0.0,0.0,0.0
-0.058938460002623337,-0.16277639739357741,-0.12489281458056303
-0.066895791020141218,-0.22309578368761795,0.093657886330357487
-0.36899954005841934,-0.24404696038665993,0.11428278726810512
-0.1370302177373178,-0.031711715526312356,0.057699246122343832
-0.39066031051982819,0.091268040952013546,0.17298679011526594
-0.50970136458011106,-0.062469782495000958,-0.12045154485317874
-0.43858319253908046,0.031465310629271659,-0.23845881231904895
-0.61469352265323929,0.13539369701920165,-0.33147424713129359
-0.76431056027902211,-0.014706085951318421,-0.21542892638724792
-0.89286365001201917,-0.030052682364506512,-0.28460617291850082
-0.81487627112971417,-0.29173932192500401,-0.083085402369409783
-0.49070910517939476,-0.24500125169403397,-0.14628065217608005
-0.48483454788428593,-0.28964701364996237,-0.072584649699321782
-0.64293308050443732,-0.4805661419321432,-0.17273845942444258
-0.56669872171689573,-0.57930243129587122,-0.0093217562654278607
-0.65100843499755356,-0.54536820740535208,-0.04531779902963308
-0.65371389576106798,-0.62356706707904319,0.028069267530754102
-0.48754362971884424,-0.58120757892966601,-0.041650741465239741
-0.59330855365846635,-0.50304912955419656,-0.19531185486323976
-0.59203219042543664,-0.62190572022091406,-0.2279685205076579
-0.71621539961017233,-0.66606746183717236,-0.072686451664297852
-0.73833853214782419,-0.36276417778264819,-0.21663614602501721
-0.70205399085538145,-0.34563726218793284,-0.43292474573690953
-0.84188846495141811,-0.46539693278830352,-0.47648078917230779
-0.8898051269102587,-0.45684625124888251,-0.36606544925539364
-0.92320659287502815,-0.64615130608407001,-0.51538372291048162
-1.0133846295520765,-0.48595681975308552,-0.59230044833873685
-1.1813383697767754,-0.43358780667052721,-0.5662362463961258
-1.3823288375699536,-0.28003159240256625,-0.61300087265705527
-1.4040363363184989,-0.15244415873000206,-0.57238349918509723
-1.4420867365373353,-0.097247905463157092,-0.40415881678164645
-1.1265238189901015,0.040709958636467203,-0.40116046512936232
-1.4708519517843348,0.06780256355906622,-0.41041079083396326
-1.4549100165892728,-0.025847933001444931,-0.30206564072105829
-1.4025212478036564,-0.1705948102807916,-0.31078215798010989
-1.2102399829583259,-0.23397630162956881,-0.44554216558853177
-1.1392666561378446,-0.58830158866332583,-0.58900890788420912
-1.258656503087586,-0.33006697605353119,-0.74673105009958618
-1.2586551226070339,-0.57247271401290611,-0.47624846820702232
-1.181954886294925,-0.58331118509485014,-0.48264965178160368
-1.2262916407052464,-0.76964333531735507,-0.40106229706296986
-1.117254115032585,-1.0561055282602054,-0.29954924214335421
-1.3814420289752356,-1.0677367807416369,-0.43234375390906021
-1.1366155456150442,-1.1108231423712647,-0.34342142648567664
-0.92905453084007583,-1.1334115454768556,-0.42325285323487849
-0.97652647531224879,-1.0557787784849355,-0.71851341611412534
-0.89006983314175958,-1.1432302782499393,-0.74892609739462257
-0.88328576698025396,-1.089660651174472,-0.9009580949001208
-1.0005432040569375,-1.0170759358294881,-0.94875457463367741
-0.98813910601376065,-1.0644300461798144,-0.90021696456852907
-0.84666600560422289,-1.1045257607036598,-0.57741711307827193
-0.90056062628313427,-1.0283810712287369,-0.64753083018653701
-0.95368830559185314,-1.0202845647258518,-0.67071867630851312
-0.96422006188034703,-0.99778605518203667,-0.61816336625523216
-0.90291442295702196,-1.3335773030161941,-0.59178523993136578
-0.72212429842636661,-1.325301334401882,-0.61419051568371974
-0.81188150654058533,-1.2720497009778347,-0.7673398823720019
-0.73998342039434206,-1.2912094329883017,-0.90262716083080641
-0.70942000168394126,-1.2437048121804379,-0.92856054740487082
-0.97226748604898827,-0.97438538831850718,-1.0925820116496934
-1.0315677916476791,-0.96231303436944648,-1.1856045055572135
-1.0502819239339924,-0.86822055843451418,-1.3625860364392053
-1.0558780008980977,-0.98842807522409248,-1.203560145214466
-1.0097741532104916,-1.1089674080895136,-1.4153866819355811
-1.2983194059239487,-1.1768475535361773,-1.1464008266296977
-1.2917778871077836,-1.3210477120702147,-1.2284793830085259
